name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,15.5696,135,57,39.8231,16.6242,-88.4679,B_116 B_117 B_118 B_233 B_234 B_235 B_261 B_262 B_263 B_264 B_265 B_266 B_318 B_319 B_320 B_321 B_323 B_325 B_326 B_329 B_330 B_333 B_402 B_405 B_406 B_409 B_88 B_90 B_91 B_92 B_96,571 586 595 596 597 603 634 790 791 796 797 805 806 1745 1746 1753 1759 1760 1765 1766 1986 1993 1998 1999 2005 2008 2011 2013 2014 2015 2018 2020 2025 2456 2463 2470 2478 2479 2481 2495 2496 2510 2512 2516 2517 2518 2542 2543 2544 2552 2554 2578 3144 3166 3176 3202 3203
pocket2,2,8.7198,69,29,16.4434,9.0909,-84.4284,B_23 B_26 B_27 B_272 B_275 B_276 B_279 B_370 B_374 B_377 B_392 B_396,72 74 76 101 102 104 106 114 116 117 2071 2098 2106 2109 2135 2136 2137 2874 2876 2899 2900 2901 2902 2926 2927 3057 3059 3061 3101
pocket3,3,8.1598,65,36,54.9156,11.2047,-99.3306,B_102 B_103 B_106 B_126 B_184 B_186 B_187 B_232 B_233 B_79 B_81 B_82 B_83 B_84 B_94,506 507 508 509 516 517 520 524 527 534 539 540 614 615 617 669 672 673 674 675 701 876 1356 1360 1361 1362 1363 1377 1384 1735 1739 1742 1743 1748 1750 1751
pocket4,4,4.5373,39,24,13.8185,-4.4571,-72.0886,B_16 B_17 B_287 B_290 B_291 B_46 B_49 B_51 B_54,21 23 31 268 269 272 294 305 306 310 311 312 334 335 336 2204 2208 2223 2228 2230 2233 2234 2235 2236
pocket5,5,3.2021,32,19,28.6354,7.2419,-75.9904,B_278 B_281 B_282 B_285 B_312 B_315 B_316 B_391,2124 2128 2152 2153 2154 2155 2163 2194 2195 2196 2397 2401 2426 2428 2429 2438 2440 3048 3050
pocket6,6,2.9556,38,22,33.4041,4.3279,-78.3328,B_118 B_119 B_257 B_258 B_281 B_285 B_315 B_66,418 420 421 422 423 424 802 813 814 1954 1962 2153 2154 2155 2196 2423 2424 2425 2426 2427 2428 2429
pocket7,7,1.9936,37,23,33.9996,19.613,-74.4344,B_310 B_313 B_314 B_317 B_323 B_324 B_347 B_348 B_351,2381 2407 2411 2413 2414 2415 2417 2418 2446 2448 2449 2450 2490 2493 2497 2501 2504 2692 2696 2698 2714 2718 2721
pocket8,8,1.6222,30,21,19.1468,19.1292,-80.7935,B_346 B_369 B_370 B_373 B_374 B_393 B_396 B_397 B_400,2686 2687 2859 2860 2861 2864 2867 2872 2895 2903 3066 3070 3071 3072 3073 3098 3101 3106 3109 3131 3132
pocket9,9,1.0204,17,12,48.7126,7.2947,-113.5787,B_158 B_159 B_160 B_182 B_209 B_212,1136 1141 1144 1151 1158 1344 1345 1557 1558 1583 1584 1586
pocket10,10,0.7609,19,12,24.3926,5.4846,-68.7436,B_285 B_289 B_305 B_308 B_385 B_387 B_388 B_391,2191 2221 2344 2368 2369 2991 3009 3010 3019 3020 3021 3050
